source	target	lib	tfidfMax	tfidfDistances
0197WakicIbnJarrah.Zuhd.JK011365-ara1	638.json	RAWrabicaShamAY1	0.90419	[0.90419]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0219AbuNucaymIbnDukayn.Salat.Shamela0009644-ara1	RELEASE	0.90405	[0.90405, 0.90324]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0228IbnHammadKhuzaci.Fitan.ShamAY0033953-ara1	RELEASE	0.90405	[0.90405]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0219AbuNucaymIbnDukayn.Salat.JK009197-ara1	RELEASE	0.90372	[0.90372]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	98.json	RAW_ABLibrary	0.90292	[0.90292]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33953.json	RAWrabicaShamAY2	0.90249	[0.90249]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33935.json	RAWrabicaShamAY2	0.90126	[0.90126]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0256Bukhari.AdabMufrad.Shia001922-ara1	RELEASE	0.90084	[0.90084]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0256Bukhari.AdabMufrad.JK000011-ara1	RELEASE	0.90009	[0.90009]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	6206.json	RAWrabicaShamAY1	0.89848	[0.89848]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	9644.json	RAWrabicaShamAY1	0.89816	[0.89816]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0282IbnIshaqJahdami.AhkamQuran.Shamela0006206-ara1	RELEASE	0.89748	[0.89748, 0.89738]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33694.json	RAWrabicaShamAY2	0.89703	[0.89703]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela026425.txt	raw_ShamelaY19	0.8968	[0.8968]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	78.json	RAWrabicaShamAY1	0.8965	[0.8965]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0330IbnIsmacilMahamili.Amali.Shamela0026425-ara1	RELEASE	0.89541	[0.89541]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0233YahyaIbnMacin.HadithYahya.Shamela0009294-ara1	RELEASE	0.89501	[0.89501]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shia001922	RAWrabica040000	0.89482	[0.89482]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1405.json	RAWrabicaShamAY1	0.8945	[0.8945]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.IslahMal.JK001040-ara1	RELEASE	0.89391	[0.89391, 0.89381]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0339AbuJacfarIbnBukhturi.MajmucMusannafat.Shamela0005737-ara1	RELEASE	0.89352	[0.89352, 0.8932]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0339AbuJacfarIbnBukhturi.MajmucMusannafat.JK007026-ara1	RELEASE	0.89339	[0.89339]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0273IbnMaja.Sunan.Shamela0001198-ara1	RELEASE	0.89339	[0.89339]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0235IbnAbiShayba.Musannaf.JK000786-ara1	RELEASE	0.89232	[0.89232, 0.89157]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0368IbnJacfarQatici.Fawaid.Shamela0013099-ara1	RELEASE	0.89196	[0.89196]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1198.json	RAWrabicaShamAY1	0.89186	[0.89186]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33852.json	RAWrabicaShamAY2	0.89134	[0.89134]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1198.bok.json	RAWrabicaSham19Y	0.89103	[0.89103]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38091.json	RAWrabicaShamAY3	0.89102	[0.89102]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	12991.bok.json	RAWrabicaSham19Y	0.89101	[0.89101]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	12991.json	RAWrabicaShamAY2	0.89062	[0.89062]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13187.json	RAWrabicaShamAY2	0.89013	[0.89013]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.IslahMal.Shamela0013187-ara1	RELEASE	0.88996	[0.88996]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38104.json	RAWrabicaShamAY3	0.88959	[0.88959]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0235IbnAbiShayba.Musannaf.Shia001904Vols-ara1	RELEASE	0.88937	[0.88937]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Ciyal.Shamela0013075-ara1	RELEASE	0.88909	[0.88909, 0.88875]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13075.json	RAWrabicaShamAY2	0.88898	[0.88898]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033966-ara1	RELEASE	0.88869	[0.88869]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Ciyal.ShamAY0038104-ara1	RELEASE	0.88866	[0.88866]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0327AbuBakrKharaiti.IctilalQulub.JK011273-ara1	RELEASE	0.88839	[0.88839, 0.88813]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13099.json	RAWrabicaShamAY2	0.88823	[0.88823]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0287IbnAbiCasim.Jihad.Shamela0013013-ara1	RELEASE	0.88781	[0.88781]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33966.json	RAWrabicaShamAY2	0.88767	[0.88767]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0235IbnAbiShayba.Musannaf.Shamela0009944-ara1	RELEASE	0.88714	[0.88714]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	9294.json	RAWrabicaShamAY1	0.88654	[0.88654]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	31642.json	RAWrabicaShamAY2	0.8865	[0.8865]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0414HilalHaffar.Juz.ShamAY0033576-ara1	RELEASE	0.8859	[0.8859, 0.88582]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33984.json	RAWrabicaShamAY2	0.88576	[0.88576]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33576.json	RAWrabicaShamAY2	0.88557	[0.88557]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13013.json	RAWrabicaShamAY2	0.88557	[0.88557]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13175.bok.json	RAWrabicaSham19Y	0.88529	[0.88529]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0287IbnAbiCasim.Sunna.ShamAY0033984-ara1	RELEASE	0.88518	[0.88518]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shia003470	RAWrabica045000	0.88501	[0.88501]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38093.json	RAWrabicaShamAY3	0.885	[0.885]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38157.json	RAWrabicaShamAY3	0.88481	[0.88481]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033931-ara1	RELEASE	0.88467	[0.88467]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033967-ara1	RELEASE	0.88462	[0.88462]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13175.json	RAWrabicaShamAY2	0.88434	[0.88434]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Samt.ShamAY0038093-ara2	RELEASE	0.88421	[0.88421]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33967.json	RAWrabicaShamAY2	0.8842	[0.8842]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33931.json	RAWrabicaShamAY2	0.88416	[0.88416]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13039.json	RAWrabicaShamAY2	0.8841	[0.8841]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13009.json	RAWrabicaShamAY2	0.88391	[0.88391]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0307AbuYaclaMawsili.Mucjam.Shamela0013175-ara1	RELEASE	0.88371	[0.88371]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.TawaducWaKhumul.Shamela0013009-ara1	RELEASE	0.88367	[0.88367]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Samt.Shamela0013039-ara1	RELEASE	0.88363	[0.88363, 0.8835]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38137.json	RAWrabicaShamAY3	0.88335	[0.88335]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.SifatNar.ShamAY0038137-ara1	RELEASE	0.88334	[0.88334]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38092.json	RAWrabicaShamAY3	0.88282	[0.88282]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0224QasimIbnSalam.KhutabWaMawaciz.Shamela0026510-ara1	RELEASE	0.88278	[0.88278, 0.8822]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33939.json	RAWrabicaShamAY2	0.88272	[0.88272]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.SifatNar.Shamela0013128-ara1	RELEASE	0.88255	[0.88255]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Khumul.ShamAY0038157-ara1	RELEASE	0.88235	[0.88235, 0.88226]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela029289.txt	raw_ShamelaY19	0.88234	[0.88234]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38159.json	RAWrabicaShamAY3	0.88226	[0.88226]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13128.bok.json	RAWrabicaSham19Y	0.88225	[0.88225]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shia001904Vols	RAWrabica040000	0.8821	[0.8821]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0185IbnCimranMawsili.Zuhd.Shamela0029289-ara1	RELEASE	0.88197	[0.88197, 0.88179]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0368IbnJacfarQatici.Fawaid.JK000935-ara1	RELEASE	0.88193	[0.88193, 0.88144]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.DhammGhiba.JK011516-ara1	RELEASE	0.88186	[0.88186, 0.8814]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.SifatNar.JK009172-ara1	RELEASE	0.88175	[0.88175, 0.88118]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1304.json	RAWrabicaShamAY1	0.88164	[0.88164]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela026510.txt	raw_ShamelaY19	0.88116	[0.88116]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13128.json	RAWrabicaShamAY2	0.88099	[0.88099]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1	RELEASE	0.88093	[0.88093, 0.87895]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0320HakimTirmidhi.NawadirUsul.ShamAY0038092-ara1	RELEASE	0.88075	[0.88075]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0327AbuBakrKharaiti.IctilalQulub.Shamela0001304-ara1	RELEASE	0.88074	[0.88074]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Ikhwan.Shamela0012990-ara1	RELEASE	0.8805	[0.8805, 0.88008]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0395IbnMandahMuhammad.Tawhid.JK011329-ara1	RELEASE	0.88029	[0.88029]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	29289.json	RAWrabicaShamAY2	0.88016	[0.88016]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0301AbuBakrFaryabi.Qadar.Shamela0013051-ara1	RELEASE	0.88001	[0.88001]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13051.json	RAWrabicaShamAY2	0.87999	[0.87999]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	12990.json	RAWrabicaShamAY2	0.87954	[0.87954]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Ciyal.JK000866-ara1	RELEASE	0.879	[0.879]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13090.json	RAWrabicaShamAY2	0.87879	[0.87879]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13091.json	RAWrabicaShamAY2	0.87854	[0.87854]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38071.json	RAWrabicaShamAY3	0.87789	[0.87789]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Sham30K0038957	RAWrabica025000	0.87786	[0.87786]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1401.json	RAWrabicaShamAY1	0.8778	[0.8778]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1328.json	RAWrabicaShamAY1	0.87739	[0.87739]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38057.json	RAWrabicaShamAY3	0.87688	[0.87688]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0375IbnQasimMiyaniji.Juz.Shamela0029728-ara1	RELEASE	0.87602	[0.87602, 0.87601]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33938.json	RAWrabicaShamAY2	0.87566	[0.87566]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	26510.bok.json	RAWrabicaSham19Y	0.87554	[0.87554]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38151.json	RAWrabicaShamAY3	0.87545	[0.87545]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Ahwal.ShamAY0038071-ara1	RELEASE	0.87545	[0.87545]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Ikhwan.JK000012-ara1	RELEASE	0.87497	[0.87497]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0311IbnBajirBajiri.JamicMusnad.ShamAY0038638-ara1	RELEASE	0.87491	[0.87491, 0.87303]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Samt.JK000054-ara1	RELEASE	0.87488	[0.87488]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.TawaducWaKhumul.JK000002-ara1	RELEASE	0.87467	[0.87467, 0.87461]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Qanaca.ShamAY0038057-ara1	RELEASE	0.87442	[0.87442]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela029728.txt	raw_ShamelaY19	0.87397	[0.87397]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.TawaducWaKhumul.Shia001936-ara1	RELEASE	0.87367	[0.87367]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0369AbuShaykhIsbahani.Fawaid.JK011487-ara1	RELEASE	0.87353	[0.87353, 0.87351]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38113.json	RAWrabicaShamAY3	0.87314	[0.87314]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0344IbnSammak.Amali.Shamela0029863-ara1	RELEASE	0.87268	[0.87268, 0.87256]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0564IbnCabdWahidSamarqandi.Majlis.JK007025-ara1	RELEASE	0.87261	[0.87261, 0.8718]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Sham30K0008266	RAWrabica010000	0.8725	[0.8725]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Cuqubat.ShamAY0038131-ara1	RELEASE	0.87217	[0.87217]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0327AbuBakrKharaiti.FadilatShukr.Shamela0013140-ara1	RELEASE	0.87217	[0.87217, 0.87209]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0235IbnAbiShayba.Iman.Shamela0007767-ara1	RELEASE	0.87214	[0.87214, 0.87085]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.MaradWaKaffarat.ShamAY0038113-ara1	RELEASE	0.87211	[0.87211]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela029863.txt	raw_ShamelaY19	0.8721	[0.8721]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela151099.txt	raw_ShamelaY19	0.87201	[0.87201]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38163.json	RAWrabicaShamAY3	0.87184	[0.87184]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	004652Vols.automARkdown	RAW_Masaha	0.87169	[0.87169]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0310Tabari.TahdhibAthar.Shamela0013090Vols-ara1	RELEASE	0.87163	[0.87163]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0327AbuBakrKharaiti.FadilatShukr.JK000048-ara1	RELEASE	0.8715	[0.8715]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13140.json	RAWrabicaShamAY2	0.87147	[0.87147]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.DhammGhiba.ShamAY0038151-ara1	RELEASE	0.87139	[0.87139]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0354IbnHibbanBusti.Majruhin.Sham19Y0151099-ara1	RELEASE	0.87137	[0.87137]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.MaradWaKaffarat.Shamela0013064-ara1	RELEASE	0.87136	[0.87136]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.MakarimAkhlaq.ShamAY0038163-ara2	RELEASE	0.87131	[0.87131]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	9595.json	RAWrabicaShamAY1	0.87129	[0.87129]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38131.json	RAWrabicaShamAY3	0.87125	[0.87125]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela021570.txt	raw_ShamelaY19	0.87124	[0.87124]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0261Muslim.Sahih.ShamAY0033938-ara1	RELEASE	0.87114	[0.87114, 0.87033]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0261Muslim.Sahih.Shamela0001727-ara1	RELEASE	0.87105	[0.87105]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	9595.bok.json	RAWrabicaSham19Y	0.87065	[0.87065]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1161.json	RAWrabicaShamAY1	0.87062	[0.87062]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Cuqubat.Shamela0008266-ara1	RELEASE	0.87047	[0.87047, 0.87002]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38129.json	RAWrabicaShamAY3	0.87045	[0.87045]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	21570.bok.json	RAWrabicaSham19Y	0.87029	[0.87029]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	8266.json	RAWrabicaShamAY1	0.87027	[0.87027]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela149015.txt	raw_ShamelaY19	0.87022	[0.87022]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0327AbuBakrKharaiti.MakarimAkhlaq.Shamela0009595-ara1	RELEASE	0.87017	[0.87017]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13140.bok.json	RAWrabicaSham19Y	0.87014	[0.87014]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0261Muslim.Sahih.Shia001723Vols-ara1	RELEASE	0.87002	[0.87002]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	21570.json	RAWrabicaShamAY2	0.87001	[0.87001]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0807NurDinHaythami.MaqsadAli.Shamela0021570-ara1	RELEASE	0.86982	[0.86982]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	29728.json	RAWrabicaShamAY2	0.86958	[0.86958]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0275AbuDawudSijistani.Sunan.Shamela0001726-ara1	RELEASE	0.8693	[0.8693]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.MudaratNas.JK001144-ara1	RELEASE	0.86913	[0.86913]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0360AbuBakrAjurri.Sharica.JK009158-ara1	RELEASE	0.869	[0.869]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	1719.json	RAWrabicaShamAY1	0.86897	[0.86897]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0341AbuHasanIbnMaqabiri.Hadith.ShamAY0032800-ara1	RELEASE	0.86887	[0.86887, 0.86847]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0275AbuDawudSijistani.Sunan.ShamAY0033960-ara1	RELEASE	0.8688	[0.8688]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0463IbnCabdBarr.TamhidMuwatta.Shia002131Vols-ara1	RELEASE	0.86864	[0.86864]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0287IbnAbiCasim.Jihad.JK000562-ara1	RELEASE	0.8684	[0.8684, 0.86816]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	32800.json	RAWrabicaShamAY2	0.86825	[0.86825]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Sham30K0002681	RAWrabica005000	0.86824	[0.86824]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.MudaratNas.Shamela0013152-ara1	RELEASE	0.86823	[0.86823, 0.868]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Sham30K0033993	RAWrabica020000	0.86799	[0.86799]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0463IbnCabdBarr.TamhidMuwatta.Shamela0001719-ara1	RELEASE	0.8679	[0.8679, 0.86785]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.MaradWaKaffarat.JK000014-ara1	RELEASE	0.86789	[0.86789, 0.86755]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0310Tabari.TahdhibAthar.JK008250Vols-ara1	RELEASE	0.86782	[0.86782, 0.86727]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	Shamela021809.txt	raw_ShamelaY19	0.86779	[0.86779]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	12748.json	RAWrabicaShamAY2	0.86779	[0.86779]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0301AbuBakrFaryabi.Qadar.JK001214-ara1	RELEASE	0.86766	[0.86766]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	13152.json	RAWrabicaShamAY2	0.86748	[0.86748]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	32934.json	RAWrabicaShamAY2	0.86733	[0.86733]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	38120.json	RAWrabicaShamAY3	0.86716	[0.86716]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.Warac.Shamela0013078-ara1	RELEASE	0.86716	[0.86716]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.MudaratNas.ShamAY0038129-ara1	RELEASE	0.86703	[0.86703]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0457IbnAhmadSayrafi.Mashyakha.Shamela0012749-ara1	RELEASE	0.86658	[0.86658, 0.86621]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0227IbnMansurKhurasani.Sunan.ShamAY0033972-ara1	RELEASE	0.86624	[0.86624]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0281IbnAbiDunya.AmrBiMacruf.JK011300-ara1	RELEASE	0.86616	[0.86616]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0279Tirmidhi.ShamailMuhammadiyya.Shamela0013037-ara1	RELEASE	0.86608	[0.86608]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0227IbnMansurKhurasani.Sunan.ShamAY0038067-ara1	RELEASE	0.86599	[0.86599, 0.861]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	0261Muslim.Sahih.JK000109-ara1	RELEASE	0.86595	[0.86595]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	29863.json	RAWrabicaShamAY2	0.86566	[0.86566]
0197WakicIbnJarrah.Zuhd.JK011365-ara1	33972.json	RAWrabicaShamAY2	0.86559	[0.86559]
