source	target	lib	tfidfMax	tfidfDistances
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	2020.json	RAWrabicaShamAY1	0.77452	[0.77452]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0307AbuYaclaMawsili.Mucjam.Shamela0013175-ara1	RELEASE	0.77444	[0.77444]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33903.json	RAWrabicaShamAY2	0.77433	[0.77433]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	1359.json	RAWrabicaShamAY1	0.77408	[0.77408]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	RELEASE	0.77377	[0.77377]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13175.json	RAWrabicaShamAY2	0.77356	[0.77356]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0197WakicIbnJarrah.Zuhd.JK011365-ara1	RELEASE	0.77336	[0.77336]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela026359.txt	raw_ShamelaY19	0.77333	[0.77333]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0311AbuBakrKhallal.MuntakhabMinCilal.ShamAY0034173-ara1	RELEASE	0.77325	[0.77325]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13090.json	RAWrabicaShamAY2	0.77306	[0.77306]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0320HakimTirmidhi.NawadirUsul.ShamAY0038092-ara1	RELEASE	0.77306	[0.77306]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	9294.json	RAWrabicaShamAY1	0.77299	[0.77299]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33864.json	RAWrabicaShamAY2	0.7726	[0.7726]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0261Muslim.Sahih.JK000109-ara1	RELEASE	0.77218	[0.77218]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13175.bok.json	RAWrabicaSham19Y	0.77192	[0.77192]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	26359.bok.json	RAWrabicaSham19Y	0.77185	[0.77185]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0249CabdIbnHamid.MuntakhabMinMusnad.Shamela0013170-ara1	RELEASE	0.77184	[0.77184]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shia001922	RAWrabica040000	0.7718	[0.7718]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.SunanSughra.ShamAY0033998-ara1	RELEASE	0.77176	[0.77176]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13170.json	RAWrabicaShamAY2	0.7714	[0.7714]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	78.json	RAWrabicaShamAY1	0.77098	[0.77098]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	1240.json	RAWrabicaShamAY1	0.77086	[0.77086]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela026745.txt	raw_ShamelaY19	0.77084	[0.77084]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33998.json	RAWrabicaShamAY2	0.7705	[0.7705]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela026425.txt	raw_ShamelaY19	0.7702	[0.7702]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0368IbnJacfarQatici.Fawaid.Shamela0013099-ara1	RELEASE	0.76942	[0.76942]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0310Tabari.TahdhibAthar.Shamela0013090Vols-ara1	RELEASE	0.76879	[0.76879]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0310Tabari.TahdhibAthar.JK008250Vols-ara1	RELEASE	0.76847	[0.76847]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0581IbnKharratIshbili.AhkamSharciyya.Shamela0004289-ara1	RELEASE	0.76784	[0.76784]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.KhasaisAmirMumininCali.JK000669-ara1	RELEASE	0.76746	[0.76746]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	38039.json	RAWrabicaShamAY3	0.76742	[0.76742]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	1459.json	RAWrabicaShamAY1	0.76741	[0.76741]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0282IbnHarbCaskari.MusnadAbiHurayra.Shamela0026592-ara1	RELEASE	0.76718	[0.76718]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	98.json	RAW_ABLibrary	0.76707	[0.76707]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.KhasaisAmirMumininCali.Shamela0005645-ara1	RELEASE	0.76687	[0.76687]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.SunanSughra.JK000130-ara1	RELEASE	0.76632	[0.76632]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0311IbnKhuzaymaNaysaburi.Tawhid.ShamAY0033974-ara1	RELEASE	0.76611	[0.76611]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.SunanKubra.ShamAY0033997-ara1	RELEASE	0.7661	[0.7661]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33974.json	RAWrabicaShamAY2	0.76605	[0.76605]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1	RELEASE	0.76598	[0.76598]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0287IbnAbiCasim.Jihad.JK000562-ara1	RELEASE	0.76576	[0.76576]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	26592.json	RAWrabicaShamAY2	0.7657	[0.7657]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0275AbuDawudSijistani.Sunan.ShamAY0033960-ara1	RELEASE	0.76522	[0.76522]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0287IbnAbiCasim.Sunna.ShamAY0033984-ara1	RELEASE	0.76452	[0.76452]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0275AbuDawudSijistani.Sunan.Shamela0001726-ara1	RELEASE	0.76448	[0.76448]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela096868.txt	raw_ShamelaY19	0.76444	[0.76444]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0368IbnJacfarQatici.Fawaid.JK000935-ara1	RELEASE	0.76443	[0.76443]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0181IbnMubarak.Musnad.Shia001881-ara1	RELEASE	0.76403	[0.76403]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	38092.json	RAWrabicaShamAY3	0.76396	[0.76396]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33984.json	RAWrabicaShamAY2	0.76369	[0.76369]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	9567.bok.json	RAWrabicaSham19Y	0.76279	[0.76279]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela021809.txt	raw_ShamelaY19	0.76279	[0.76279]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.SunanKubra.ShamAY0033958-ara1	RELEASE	0.76272	[0.76272]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	4289.json	RAWrabicaShamAY1	0.76269	[0.76269]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0185IbnCimranMawsili.Zuhd.Shamela0029289-ara1	RELEASE	0.76221	[0.76221]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0241IbnHanbal.Musnad.Shamela0025794-ara1	RELEASE	0.76208	[0.76208]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.SunanKubra.JK000475-ara1	RELEASE	0.76208	[0.76208]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0241IbnHanbal.Musnad.Shamela0013157-ara1	RELEASE	0.76188	[0.76188]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	829.json	RAWrabicaShamAY1	0.76185	[0.76185]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	887.json	RAW_ABLibrary	0.76178	[0.76178]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0317AbuQasimBaghawi.AhadithTalut.Shamela0026341-ara1	RELEASE	0.76172	[0.76172]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	6227.json	RAWrabicaShamAY1	0.76157	[0.76157]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	38159.json	RAWrabicaShamAY3	0.76156	[0.76156]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0241IbnHanbal.Musnad.ShamAY0033963-ara5	RELEASE	0.76123	[0.76123]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13157.json	RAWrabicaShamAY2	0.76115	[0.76115]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33963.json	RAWrabicaShamAY2	0.76088	[0.76088]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33852.json	RAWrabicaShamAY2	0.76067	[0.76067]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0249CabdIbnHamid.MuntakhabMinMusnad.JK000486-ara1	RELEASE	0.76062	[0.76062]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0150AbuHanifa.Musnad.Shamela0029120-ara1	RELEASE	0.76043	[0.76043]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0282HarithHaythami.BughyaBahith.JK000483-ara1	RELEASE	0.7602	[0.7602]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela026592.txt	raw_ShamelaY19	0.75998	[0.75998]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	26341.json	RAWrabicaShamAY2	0.75972	[0.75972]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	9567.json	RAWrabicaShamAY1	0.75955	[0.75955]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	29120.json	RAWrabicaShamAY2	0.75928	[0.75928]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33985.json	RAWrabicaShamAY2	0.75924	[0.75924]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33960.json	RAWrabicaShamAY2	0.75924	[0.75924]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.SunanKubra.Shia001964Vols-ara1	RELEASE	0.75917	[0.75917]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	1310.json	RAWrabicaShamAY1	0.75909	[0.75909]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13071.json	RAWrabicaShamAY2	0.75906	[0.75906]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0581IbnKharratIshbili.AhkamWusta.Sham19Y0017903-ara1	RELEASE	0.75898	[0.75898]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shia003470	RAWrabica045000	0.75891	[0.75891]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0307IbnJarudNaysaburi.Muntaqa.Shamela0013071-ara1	RELEASE	0.75891	[0.75891]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0249CabdIbnHamid.MuntakhabMinMusnad.Shamela0010631-ara2	RELEASE	0.75891	[0.75891]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	29289.json	RAWrabicaShamAY2	0.75859	[0.75859]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13037.json	RAWrabicaShamAY2	0.75858	[0.75858]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela026075.txt	raw_ShamelaY19	0.75857	[0.75857]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0273IbnMaja.Sunan.Shamela0001198-ara1	RELEASE	0.7583	[0.7583]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0279Tirmidhi.ShamailMuhammadiyya.Shamela0013037-ara1	RELEASE	0.75824	[0.75824]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	5645.json	RAWrabicaShamAY1	0.75822	[0.75822]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33939.json	RAWrabicaShamAY2	0.75729	[0.75729]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0258IbnYahyaNaysaburi.Juz.Shamela0030368-ara1	RELEASE	0.75726	[0.75726]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	7767.json	RAWrabicaShamAY1	0.75686	[0.75686]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela029120.txt	raw_ShamelaY19	0.75649	[0.75649]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	33930.json	RAWrabicaShamAY2	0.75593	[0.75593]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0303Nasai.CishratNisa.ShamAY0035249-ara1	RELEASE	0.7557	[0.7557]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi.Shia001735Vols-ara1	RELEASE	0.75545	[0.75545]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela029289.txt	raw_ShamelaY19	0.7553	[0.7553]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	31843.json	RAWrabicaShamAY2	0.75511	[0.75511]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0287IbnAbiCasim.Diyat.Shamela0013018-ara1	RELEASE	0.75505	[0.75505]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0180IbnJacfarAnsari.HadithIsmacil.Shamela0021544-ara1	RELEASE	0.75505	[0.75505]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0264IbnYahyaMuzani.SunanMathura.Shamela0013033-ara1	RELEASE	0.75499	[0.75499]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0307AbuYaclaMawsili.Musnad.JK000485-ara1	RELEASE	0.75498	[0.75498]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13092.json	RAWrabicaShamAY2	0.7549	[0.7549]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0287IbnAbiCasim.Diyat.JK000178-ara1	RELEASE	0.75461	[0.75461]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0249CabdIbnHamid.MuntakhabMinMusnad.Shia001920-ara1	RELEASE	0.7545	[0.7545]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	1160.json	RAWrabicaShamAY1	0.75446	[0.75446]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0292IbnCaliMarwazi.MusnadAbiBakr.JK000693-ara1	RELEASE	0.7539	[0.7539]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	21544.json	RAWrabicaShamAY2	0.75383	[0.75383]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13033.json	RAWrabicaShamAY2	0.7538	[0.7538]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	0414HilalHaffar.Juz.ShamAY0033576-ara1	RELEASE	0.7531	[0.7531]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	3489.html	RAWrabicaRafed	0.75306	[0.75306]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	Shamela030368.txt	raw_ShamelaY19	0.75268	[0.75268]
0197WakicIbnJarrah.NuskhatWakic.JK000613-ara1	13156.json	RAWrabicaShamAY2	0.75252	[0.75252]
