source	target	lib	tfidfMax	tfidfDistances
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0286IbnWaddahQurtubi.Bidac.ShamAY0033904-ara1	RELEASE	0.76478	[0.76478]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	8208.json	RAWrabicaShamAY1	0.76456	[0.76456]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32753.json	RAWrabicaShamAY2	0.7645	[0.7645]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0303Nasai.Tafsir.Tafsir02100-ara1	RELEASE	0.76437	[0.76437, 0.7603]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	34449.json	RAWrabicaShamAY3	0.7642	[0.7642]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	28171.json	RAWrabicaShamAY2	0.76372	[0.76372]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0281IbnAbiDunya.MakarimAkhlaq.JK000015-ara1	RELEASE	0.76305	[0.76305, 0.75821]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela028171.txt	raw_ShamelaY19	0.76304	[0.76304]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	12980.json	RAWrabicaShamAY2	0.76256	[0.76256]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	8208.bok.json	RAWrabicaSham19Y	0.76244	[0.76244]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0353IbnMuhammadMakki.Fawaid.Shamela0009323-ara1	RELEASE	0.76232	[0.76232, 0.75683]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	33904.json	RAWrabicaShamAY2	0.76215	[0.76215]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	1093.json	RAWrabicaShamAY1	0.76214	[0.76214]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0311IbnKhuzaymaNaysaburi.Sahih.JK000132-ara1	RELEASE	0.76166	[0.76166]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0311IbnKhuzaymaNaysaburi.Sahih.Shia001993Vols-ara1	RELEASE	0.76145	[0.76145]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0576AbuTahirSilafi.AhadithShaykhKhujani.Shamela0001093-ara1	RELEASE	0.76134	[0.76134, 0.7577]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0396IbnJundi.Fawaid.ShamAY0032763-ara1	RELEASE	0.76107	[0.76107, 0.75662]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0281IbnAbiDunya.MakarimAkhlaq.Shia001948-ara1	RELEASE	0.76085	[0.76085]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0578IbnBashkuwal.AtharMarwiyya.Shamela0026426-ara1	RELEASE	0.76084	[0.76084, 0.75729]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0535QawwamSunna.HujjaFiBayanMahajja.Shamela0006446-ara1	RELEASE	0.76005	[0.76005, 0.75651]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	6446.json	RAWrabicaShamAY1	0.75999	[0.75999]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	11930.json	RAWrabicaShamAY2	0.7596	[0.7596]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0238IbnRahawayh.Musnad.JK000479-ara1	RELEASE	0.75934	[0.75934]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela026426.txt	raw_ShamelaY19	0.75839	[0.75839]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32763.json	RAWrabicaShamAY2	0.75835	[0.75835]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Sham30K0008208	RAWrabica010000	0.75833	[0.75833]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0302QasimCawfi.DalailFiGharibHadith.Shamela0009654-ara1	RELEASE	0.758	[0.758, 0.75322]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0238IbnRahawayh.Musnad.Shamela0013159-ara1	RELEASE	0.75742	[0.75742]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	13159.bok.json	RAWrabicaSham19Y	0.75652	[0.75652]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	9654.bok.json	RAWrabicaSham19Y	0.75631	[0.75631]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	9654.json	RAWrabicaShamAY1	0.75591	[0.75591]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32818.json	RAWrabicaShamAY2	0.75577	[0.75577]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	29866.json	RAWrabicaShamAY2	0.75517	[0.75517]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Sham30K0038985	RAWrabica025000	0.75507	[0.75507]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0381IbnMuqriIsbahani.Rukhsa.Shamela0013021-ara1	RELEASE	0.75487	[0.75487]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	5723.json	RAWrabicaShamAY1	0.75464	[0.75464]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0510IbnMascudBaghawi.AnwarFiShamailNabi.Shamela0010803-ara1	RELEASE	0.75463	[0.75463, 0.75167]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0381IbnMuqriIsbahani.Rukhsa.Shia002074-ara1	RELEASE	0.75457	[0.75457]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0312BaghandiSaghir.HadithShaybanIbnFarrukh.ShamAY0032818-ara1	RELEASE	0.75418	[0.75418, 0.74869]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0381IbnMuqriIsbahani.Rukhsa.JK000026-ara1	RELEASE	0.75416	[0.75416, 0.74961]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0333IbnMarwanDinawari.MujalasaWaJawahirCilm.Shamela0009948-ara1	RELEASE	0.75377	[0.75377]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0426IbnAhmadIbnShadhan.MashyakhaSughra.Shamela0005723-ara1	RELEASE	0.75341	[0.75341]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	13159.json	RAWrabicaShamAY2	0.75326	[0.75326]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0463KhatibBaghdadi.FaqihWaMutafaqqih.Shamela0013048-ara1	RELEASE	0.75324	[0.75324, 0.74931]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	26426.json	RAWrabicaShamAY2	0.75283	[0.75283]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0311IbnKhuzaymaNaysaburi.Sahih.Shamela0121382-ara1	RELEASE	0.752	[0.752]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0463IbnCabdBarr.JamicBayan.ShamAY0034003-ara1	RELEASE	0.75169	[0.75169]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0426IbnAhmadIbnShadhan.MashyakhaSughra.JK001230-ara1	RELEASE	0.75158	[0.75158, 0.74817]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0463IbnCabdBarr.JamicBayan.Shamela0022367-ara1	RELEASE	0.75148	[0.75148]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0379MuhammadRabci.WasayaCulama.JK000830-ara1	RELEASE	0.75102	[0.75102, 0.74695]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0379MuhammadRabci.WasayaCulama.Shamela0013186-ara1	RELEASE	0.75081	[0.75081]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0370IbnQasimKhayyat.Hadith.Shamela0029725-ara1	RELEASE	0.75035	[0.75035, 0.74558]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	9323.json	RAWrabicaShamAY1	0.75018	[0.75018]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0317AbuQasimBaghawi.MucjamSahaba.Shamela0023100-ara1	RELEASE	0.75002	[0.75002, 0.74546]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	10803.json	RAWrabicaShamAY2	0.74979	[0.74979]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0311IbnKhuzaymaNaysaburi.Sahih.ShamAY0031687-ara1	RELEASE	0.74967	[0.74967, 0.7454]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0350AbuBakrAzdiQadiMawsili.Hadith.ShamAY0032815-ara1	RELEASE	0.74941	[0.74941, 0.74422]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	34003.json	RAWrabicaShamAY2	0.74938	[0.74938]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela022367.txt	raw_ShamelaY19	0.74897	[0.74897]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0460AbuHasanHanifiZahid.Hadith.ShamAY0032869-ara1	RELEASE	0.74855	[0.74855, 0.74448]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	8215.json	RAWrabicaShamAY1	0.74848	[0.74848]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32869.json	RAWrabicaShamAY2	0.7482	[0.7482]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0576AbuTahirSilafi.MashyakhaBaghdadiyya.Shamela0030623Vols-ara1	RELEASE	0.74806	[0.74806, 0.74465]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0292AbuBakrBazzar.BahrZakhkhar.Shamela0012981-ara1	RELEASE	0.74798	[0.74798, 0.74356]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0333IbnMarwanDinawari.MujalasaWaJawahirCilm.JK007082-ara1	RELEASE	0.74792	[0.74792, 0.74238]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0576AbuTahirSilafi.MashyakhaBaghdadiyya.Shamela0021634-ara1	RELEASE	0.74776	[0.74776]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	9948.json	RAWrabicaShamAY1	0.74769	[0.74769]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	13048.json	RAWrabicaShamAY2	0.74766	[0.74766]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0333IbnMarwanDinawari.MujalasaWaJawahirCilm.ShamAY0033954-ara1	RELEASE	0.74758	[0.74758]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0275AbuDawudSijistani.Zuhd.Shamela0008215-ara1	RELEASE	0.74755	[0.74755]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0276IbnMukhalladQurtubi.MaRuwiyaFiHawd.Shamela0013015-ara1	RELEASE	0.7474	[0.7474]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela029725.txt	raw_ShamelaY19	0.74733	[0.74733]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	9948.bok.json	RAWrabicaSham19Y	0.74715	[0.74715]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	1274.json	RAWrabicaShamAY1	0.74707	[0.74707]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	12981.bok.json	RAWrabicaSham19Y	0.74705	[0.74705]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	22367.json	RAWrabicaShamAY2	0.74667	[0.74667]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	1307.json	RAWrabicaShamAY1	0.74623	[0.74623]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela021634.txt	raw_ShamelaY19	0.74616	[0.74616]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0276IbnMukhalladQurtubi.MaRuwiyaFiHawd.JK000730-ara1	RELEASE	0.74579	[0.74579]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0292AbuBakrBazzar.BahrZakhkhar.JK000783-ara1	RELEASE	0.74538	[0.74538]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0281IbnAbiDunya.Awliya.Shamela0013003-ara1	RELEASE	0.74465	[0.74465]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0317AbuQasimBaghawi.MucjamSahaba.ShamAY0034636-ara1	RELEASE	0.74455	[0.74455]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0497AbuMuticMisri.Amali.ShamAY0032775-ara1	RELEASE	0.74447	[0.74447, 0.74051]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0390AbuHafsKattani.Hadith.ShamAY0032809-ara1	RELEASE	0.74402	[0.74402, 0.73873]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	33954.json	RAWrabicaShamAY2	0.74387	[0.74387]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	12981.json	RAWrabicaShamAY2	0.74384	[0.74384]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	30631.json	RAWrabicaShamAY2	0.74351	[0.74351]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shia001993Vols	RAWrabica040000	0.74345	[0.74345]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0430AbuNucaymIsbahani.RiyadatAbdan.Shamela0013118-ara1	RELEASE	0.74341	[0.74341]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32815.json	RAWrabicaShamAY2	0.74331	[0.74331]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	21634.json	RAWrabicaShamAY2	0.74302	[0.74302]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0535QawwamSunna.HujjaFiBayanMahajja.JK009160-ara1	RELEASE	0.7429	[0.7429]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32874.json	RAWrabicaShamAY2	0.74286	[0.74286]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Sham30K0008215	RAWrabica010000	0.74265	[0.74265]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0319AbuCabbasTahirTamimi.Nuskha.ShamAY0032874-ara1	RELEASE	0.74264	[0.74264, 0.73812]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela030631.txt	raw_ShamelaY19	0.74259	[0.74259]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0454IbnAhmadRazi.FadailQuran.Shamela0001600-ara1	RELEASE	0.74249	[0.74249, 0.73848]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32816.json	RAWrabicaShamAY2	0.74215	[0.74215]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shia001948	RAWrabica040000	0.74215	[0.74215]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0360AbuBakrAjurri.AkhlaqAhlQuran.Shamela0010531-ara1	RELEASE	0.74142	[0.74142]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela030622.txt	raw_ShamelaY19	0.74103	[0.74103]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	29725.json	RAWrabicaShamAY2	0.74093	[0.74093]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32809.json	RAWrabicaShamAY2	0.74085	[0.74085]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0275AbuDawudSijistani.Zuhd.JK011358-ara1	RELEASE	0.7407	[0.7407, 0.73547]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela030625.txt	raw_ShamelaY19	0.7407	[0.7407]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela121382.txt	raw_ShamelaY19	0.74052	[0.74052]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	30622.json	RAWrabicaShamAY2	0.74039	[0.74039]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0379IbnMuzaffarBazzaz.GharaibHadithMalik.Shamela0008236-ara1	RELEASE	0.74036	[0.74036, 0.73594]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Sham30K0038961	RAWrabica025000	0.74034	[0.74034]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	13021.json	RAWrabicaShamAY2	0.74016	[0.74016]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	32775.json	RAWrabicaShamAY2	0.73997	[0.73997]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	RELEASE	0.73977	[0.73977, 0.73648]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	Shamela023100.txt	raw_ShamelaY19	0.73976	[0.73976]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	34636.json	RAWrabicaShamAY3	0.73931	[0.73931]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	8226.json	RAWrabicaShamAY1	0.73923	[0.73923]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	0282IbnAbiUsamaTamimi.Cawali.Shamela0009808-ara1	RELEASE	0.73878	[0.73878, 0.73259]
0128IbnAbiHabibMisri.AhadithYazid.Shamela0030310-ara1	30625.json	RAWrabicaShamAY2	0.73877	[0.73877]
