source	target	lib	tfidfMax	tfidfDistances
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0228IbnHammadKhuzaci.Fitan.Shamela0013047-ara1	RELEASE	0.34736	[0.34736]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0228IbnHammadKhuzaci.Fitan.JK000025-ara1	RELEASE	0.34673	[0.34673]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	12524.json	RAWrabicaShamAY2	0.34641	[0.34641]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0458Bayhaqi.BacthWaNushur.ShamAY0033977-ara1	RELEASE	0.34539	[0.34539]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	13047.bok.json	RAWrabicaSham19Y	0.34468	[0.34468]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	29708.json	RAWrabicaShamAY2	0.34439	[0.34439]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	004648Vols.automARkdown	RAW_Masaha	0.34436	[0.34436]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	6227.json	RAWrabicaShamAY1	0.3427	[0.3427]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0233YahyaIbnMacin.HadithYahya.Shamela0009294-ara1	RELEASE	0.3426	[0.3426]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1283.html	RAWrabicaRafed	0.34248	[0.34248]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	001945.automARkdown	RAW_Masaha	0.34228	[0.34228]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0247AhmadIbnCisa.Amali.Zaydiyya0000049-ara1	RELEASE	0.34138	[0.34138]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0311AbuBakrKhallal.MuntakhabMinCilal.ShamAY0034173-ara1	RELEASE	0.34119	[0.34119]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Adab.JK009175-ara1	RELEASE	0.34113	[0.34113]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	747.html	RAWrabicaRafed	0.34105	[0.34105]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	000117VolsA.automARkdown	RAW_Masaha	0.34095	[0.34095]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7731.json	RAW_ABLibrary	0.34092	[0.34092]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0197WakicIbnJarrah.Zuhd.Shamela0021545-ara1	RELEASE	0.34088	[0.34088]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Musannaf.Shia001904Vols-ara1	RELEASE	0.34081	[0.34081]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033966-ara1	RELEASE	0.34073	[0.34073]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7729.json	RAW_ABLibrary	0.3405	[0.3405]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033931-ara1	RELEASE	0.34045	[0.34045]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7724.json	RAW_ABLibrary	0.34044	[0.34044]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	001501.automARkdown	RAW_Masaha	0.34041	[0.34041]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033967-ara1	RELEASE	0.34033	[0.34033]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Iman.Shamela0007767-ara1	RELEASE	0.3403	[0.3403]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	9359.json	RAW_ABLibrary	0.34022	[0.34022]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	3864.html	RAWrabicaRafed	0.34002	[0.34002]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7723.json	RAW_ABLibrary	0.33993	[0.33993]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Musannaf.JK000786-ara1	RELEASE	0.33986	[0.33986]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	002410.automARkdown	RAW_Masaha	0.33973	[0.33973]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7732.json	RAW_ABLibrary	0.33967	[0.33967]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shia003470	RAWrabica045000	0.33954	[0.33954]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1	RELEASE	0.3395	[0.3395]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	33953.json	RAWrabicaShamAY2	0.3394	[0.3394]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1124.json	RAWrabicaShamAY1	0.33939	[0.33939]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7727.json	RAW_ABLibrary	0.33921	[0.33921]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Musannaf.Shamela0009944-ara1	RELEASE	0.33909	[0.33909]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	731.html	RAWrabicaRafed	0.33885	[0.33885]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0181IbnMubarak.Zuhd.JK006954-ara1	RELEASE	0.33883	[0.33883]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	9294.json	RAWrabicaShamAY1	0.33862	[0.33862]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	13047.json	RAWrabicaShamAY2	0.33813	[0.33813]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7726.json	RAW_ABLibrary	0.33807	[0.33807]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	801.automARkdown	RAW_Ghbook	0.33805	[0.33805]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0327IbnAbiHatimRazi.CilalHadith.JK000682-ara1	RELEASE	0.33797	[0.33797]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0329IbnYacqubKulayni.Kafi.Zaydiyya0000177-ara1	RELEASE	0.3377	[0.3377]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1310.json	RAWrabicaShamAY1	0.3368	[0.3368]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0181IbnMubarak.Jihad.ShamAY0033661-ara1	RELEASE	0.33679	[0.33679]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	354.html	RAWrabicaRafed	0.33671	[0.33671]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7733.json	RAW_ABLibrary	0.33665	[0.33665]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	2153.automARkdown	RAW_Ghbook	0.33625	[0.33625]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0182AbuYusufYacqub.Athar.Shamela0012987-ara1	RELEASE	0.33609	[0.33609]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	000700.automARkdown	RAW_Masaha	0.33603	[0.33603]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0235IbnAbiShayba.Adab.Shamela0000638-ara1	RELEASE	0.33599	[0.33599]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7725.json	RAW_ABLibrary	0.33572	[0.33572]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela037620.txt	raw_ShamelaY19	0.33566	[0.33566]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0182AbuYusufYacqub.Athar.JK000681-ara1	RELEASE	0.33495	[0.33495]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0224QasimIbnSalam.NasikhWaMansukh.Shamela0012523-ara1	RELEASE	0.33466	[0.33466]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	741.html	RAWrabicaRafed	0.33456	[0.33456]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0290IbnHasanSaffar.BasairDarajat.Zaydiyya0000179-ara1	RELEASE	0.33449	[0.33449]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	001995Vols.automARkdown	RAW_Masaha	0.33445	[0.33445]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	2919.automARkdown	RAW_Ghbook	0.33405	[0.33405]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0430AbuNucaymIsbahani.Salat.ShamAY0033694-ara1	RELEASE	0.33397	[0.33397]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0257AbuSacidAshajj.Juz.Shamela0026353-ara1	RELEASE	0.3337	[0.3337]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0338AbuJacfarNahhas.NasikhWaMansukh.JK000460-ara1	RELEASE	0.33354	[0.33354]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0168IbnTahman.Mashyakha.JK000625-ara1	RELEASE	0.33318	[0.33318]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0338AbuJacfarNahhas.NasikhWaMansukh.Shamela0013073-ara1	RELEASE	0.33313	[0.33313]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	34173.json	RAWrabicaShamAY2	0.33308	[0.33308]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7712.json	RAW_ABLibrary	0.33304	[0.33304]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	96786.bok.json	RAWrabicaSham19Y	0.33273	[0.33273]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0460ShaykhTusi.Istibsar.Shia001157Vols-ara1	RELEASE	0.33272	[0.33272]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	33966.json	RAWrabicaShamAY2	0.33271	[0.33271]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela026075.txt	raw_ShamelaY19	0.33267	[0.33267]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0168IbnTahman.Mashyakha.Shamela0024831-ara1	RELEASE	0.33262	[0.33262]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0279Tirmidhi.CilalKabir.JK000679-ara1	RELEASE	0.33242	[0.33242]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	10384.automARkdown	RAW_Ghbook	0.33239	[0.33239]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0219AbuNucaymIbnDukayn.Salat.JK009197-ara1	RELEASE	0.33238	[0.33238]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	769.json	RAW_ABLibrary	0.33234	[0.33234]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Sham30K0002559	RAWrabica005000	0.33229	[0.33229]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0224QasimIbnSalam.Amwal.JK006800-ara1	RELEASE	0.33226	[0.33226]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0219AbuNucaymIbnDukayn.Salat.Shamela0009644-ara1	RELEASE	0.33207	[0.33207]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0262IbnMatarWasiti.Hadith.Shamela0029709-ara1	RELEASE	0.33205	[0.33205]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0279Tirmidhi.CilalKabir.Shamela0013131-ara1	RELEASE	0.33204	[0.33204]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	2001.json	RAWrabicaShamAY1	0.33185	[0.33185]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0458Bayhaqi.MacrifatSunanWaAthar.JK007027-ara1	RELEASE	0.33177	[0.33177]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	3407.html	RAWrabicaRafed	0.33169	[0.33169]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	33931.json	RAWrabicaShamAY2	0.33161	[0.33161]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	378.automARkdown	RAW_Ghbook	0.3315	[0.3315]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	33967.json	RAWrabicaShamAY2	0.33149	[0.33149]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7719.json	RAW_ABLibrary	0.33147	[0.33147]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela021545.txt	raw_ShamelaY19	0.33139	[0.33139]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	21545.json	RAWrabicaShamAY2	0.33126	[0.33126]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	11912.automARkdown	RAW_Ghbook	0.33102	[0.33102]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	735.html	RAWrabicaRafed	0.33099	[0.33099]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1097.html	RAWrabicaRafed	0.3309	[0.3309]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	893.html	RAWrabicaRafed	0.33085	[0.33085]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	752.html	RAWrabicaRafed	0.3308	[0.3308]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela146127.txt	raw_ShamelaY19	0.33072	[0.33072]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0317IbnCammarShahid.CilalAhadith.JK001029-ara1	RELEASE	0.3305	[0.3305]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0458Bayhaqi.MacrifatSunanWaAthar.ShamAY0033950-ara1	RELEASE	0.33045	[0.33045]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	31642.json	RAWrabicaShamAY2	0.33003	[0.33003]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0317IbnCammarShahid.CilalAhadith.Shamela0006049-ara1	RELEASE	0.32983	[0.32983]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shia001904Vols	RAWrabica040000	0.32968	[0.32968]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1313.json	RAWrabicaShamAY1	0.32964	[0.32964]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	638.json	RAWrabicaShamAY1	0.3295	[0.3295]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0385Daraqutni.IlzamatWaTatabbuc.Shamela0021474-ara1	RELEASE	0.32915	[0.32915]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1266.html	RAWrabicaRafed	0.32912	[0.32912]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0303Nasai.FadailQuran.Shamela0005507-ara1	RELEASE	0.32904	[0.32904]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0320IbnMascudCayyashi.Tafsir.Shia002335Vols-ara1	RELEASE	0.32898	[0.32898]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0290IbnHasanSaffar.BasairDarajat.Shia001117-ara1	RELEASE	0.32897	[0.32897]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	30358.bok.json	RAWrabicaSham19Y	0.32865	[0.32865]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	38638.json	RAWrabicaShamAY3	0.32852	[0.32852]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0303Nasai.FadailQuran.JK001079-ara1	RELEASE	0.32851	[0.32851]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela026039.txt	raw_ShamelaY19	0.32839	[0.32839]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0381IbnBabawayh.ThawabAcmal.Shia001138BK1-ara1	RELEASE	0.32829	[0.32829]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0460ShaykhTusi.TahdhibAhkam.Shia001161Vols-ara1	RELEASE	0.32828	[0.32828]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	33661.json	RAWrabicaShamAY2	0.32827	[0.32827]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	26039.json	RAWrabicaShamAY2	0.32825	[0.32825]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1075.html	RAWrabicaRafed	0.32819	[0.32819]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0311IbnBajirBajiri.JamicMusnad.ShamAY0038638-ara1	RELEASE	0.32818	[0.32818]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0317IbnCammarShahid.CilalAhadith.ShamAY0034174-ara1	RELEASE	0.32802	[0.32802]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7711.json	RAW_ABLibrary	0.32801	[0.32801]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela096786.txt	raw_ShamelaY19	0.32746	[0.32746]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7738.json	RAW_ABLibrary	0.3273	[0.3273]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0224QasimIbnSalam.NasikhWaMansukh.Shamela0037834-ara1	RELEASE	0.32726	[0.32726]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	13073.json	RAWrabicaShamAY2	0.32718	[0.32718]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	21474.bok.json	RAWrabicaSham19Y	0.32715	[0.32715]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1158.json	RAWrabicaShamAY1	0.3271	[0.3271]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0211CabdRazzakSancani.Musannaf.JK000785-ara1	RELEASE	0.32698	[0.32698]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7730.json	RAW_ABLibrary	0.32687	[0.32687]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	12987.json	RAWrabicaShamAY2	0.32654	[0.32654]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0385Daraqutni.CilalWarida.Shamela0009082-ara1	RELEASE	0.32653	[0.32653]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1074.html	RAWrabicaRafed	0.32637	[0.32637]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0385Daraqutni.CilalWarida.ShamAY0034171-ara3	RELEASE	0.32604	[0.32604]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	6049.json	RAWrabicaShamAY1	0.32603	[0.32603]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1072.html	RAWrabicaRafed	0.32602	[0.32602]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0385Daraqutni.CilalWarida.ShamAY0034177-ara2	RELEASE	0.32598	[0.32598]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7798.json	RAWrabicaShamAY1	0.32588	[0.32588]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	000003Vols.automARkdown	RAW_Masaha	0.32579	[0.32579]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1840.html	RAWrabicaRafed	0.32576	[0.32576]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	722.html	RAWrabicaRafed	0.32573	[0.32573]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0468IbnAhmadWahidiNaysaburi.AsbabNuzul.ShamAY0036736-ara1	RELEASE	0.32565	[0.32565]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	6009.bok.json	RAWrabicaSham19Y	0.32559	[0.32559]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	10631.json	RAWrabicaShamAY1	0.32548	[0.32548]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	761.json	RAW_ABLibrary	0.32546	[0.32546]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1321.html	RAWrabicaRafed	0.32538	[0.32538]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1055.html	RAWrabicaRafed	0.32538	[0.32538]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0224QasimIbnSalam.Amwal.Shamela0012999-ara1	RELEASE	0.3253	[0.3253]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	38146.json	RAWrabicaShamAY3	0.32529	[0.32529]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	34174.json	RAWrabicaShamAY2	0.32522	[0.32522]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0281IbnAbiDunya.SifatNar.ShamAY0038137-ara1	RELEASE	0.32511	[0.32511]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela026353.txt	raw_ShamelaY19	0.3251	[0.3251]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0224QasimIbnSalam.Amwal.ShamAY0034007-ara1	RELEASE	0.3251	[0.3251]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0224QasimIbnSalam.NasikhWaMansukh.JK011442-ara1	RELEASE	0.32498	[0.32498]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0274AhmadBarqi.Mahasin.Shia001115Vols-ara1	RELEASE	0.32493	[0.32493]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1320.html	RAWrabicaRafed	0.32492	[0.32492]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0281IbnAbiDunya.SifatNar.Shamela0013128-ara1	RELEASE	0.32477	[0.32477]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	736.html	RAWrabicaRafed	0.32461	[0.32461]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela024831.txt	raw_ShamelaY19	0.3246	[0.3246]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	310.html	RAWrabicaRafed	0.32423	[0.32423]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1078.html	RAWrabicaRafed	0.32414	[0.32414]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1307.html	RAWrabicaRafed	0.32411	[0.32411]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0281IbnAbiDunya.SifatNar.JK009172-ara1	RELEASE	0.3241	[0.3241]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	6009.json	RAWrabicaShamAY1	0.32403	[0.32403]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Sham30K0034027	RAWrabica020000	0.32401	[0.32401]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela022912.txt	raw_ShamelaY19	0.32397	[0.32397]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0458Bayhaqi.MacrifatSunanWaAthar.Shia002108Vols-ara1	RELEASE	0.32392	[0.32392]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1069.html	RAWrabicaRafed	0.3239	[0.3239]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	9644.json	RAWrabicaShamAY1	0.32386	[0.32386]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	311.html	RAWrabicaRafed	0.32375	[0.32375]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	296.html	RAWrabicaRafed	0.32368	[0.32368]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0329IbnYacqubKulayni.Kafi.Shia001122Vols-ara1	RELEASE	0.32349	[0.32349]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	13131.json	RAWrabicaShamAY2	0.32348	[0.32348]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0385Daraqutni.CilalWarida.Shia003117Vols-ara1	RELEASE	0.32346	[0.32346]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	6049.bok.json	RAWrabicaSham19Y	0.32345	[0.32345]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0303Nasai.Tafsir.Tafsir02100-ara1	RELEASE	0.32343	[0.32343]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	Shamela030358.txt	raw_ShamelaY19	0.32328	[0.32328]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	35643.json	RAWrabicaShamAY3	0.32314	[0.32314]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	770.json	RAW_ABLibrary	0.32314	[0.32314]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	745.html	RAWrabicaRafed	0.32311	[0.32311]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	307.html	RAWrabicaRafed	0.32307	[0.32307]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	6614.automARkdown	RAW_Ghbook	0.32304	[0.32304]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	7728.json	RAW_ABLibrary	0.323	[0.323]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	1815.html	RAWrabicaRafed	0.32299	[0.32299]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	0303Nasai.SunanKubra.Shamela0008361-ara1	RELEASE	0.32296	[0.32296]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	8376.json	RAWrabicaShamAY1	0.32276	[0.32276]
0161SufyanThawri.Tafsir.Tafsir02099-ara1	759.json	RAW_ABLibrary	0.3227	[0.3227]
