source	target	lib	tfidfMax	tfidfDistances
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.SunanSughra.JK000130-ara1	RELEASE	0.88347	[0.88347, 0.88004]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0256Bukhari.Sahih.Shamela0001681-ara1	RELEASE	0.88326	[0.88326]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.KhasaisAmirMumininCali.Shamela0005645-ara1	RELEASE	0.88314	[0.88314]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0282HarithHaythami.BughyaBahith.JK000483-ara1	RELEASE	0.88291	[0.88291]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0911Suyuti.SharhSunanNasai.ShamAY0033910-ara1	RELEASE	0.88248	[0.88248]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0256Bukhari.Sahih.JK000110-ara1	RELEASE	0.88242	[0.88242, 0.87911]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.KhasaisAmirMumininCali.JK000669-ara1	RELEASE	0.88222	[0.88222, 0.87985]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33985.json	RAWrabicaShamAY2	0.88217	[0.88217]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.SunanSughra.ShamAY0033998-ara1	RELEASE	0.88181	[0.88181]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	21544.json	RAWrabicaShamAY2	0.88174	[0.88174]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33998.json	RAWrabicaShamAY2	0.8816	[0.8816]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.CamalYawmWaLayla.Shamela0006772-ara1	RELEASE	0.88135	[0.88135]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0180IbnJacfarAnsari.HadithIsmacil.Shamela0021544-ara1	RELEASE	0.88131	[0.88131]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0261Muslim.Sahih.JK000109-ara1	RELEASE	0.8813	[0.8813]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela149015.txt	raw_ShamelaY19	0.88095	[0.88095]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela021544.txt	raw_ShamelaY19	0.88083	[0.88083]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0258IbnYahyaNaysaburi.Juz.Shamela0030368-ara1	RELEASE	0.8808	[0.8808]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0379IbnMuzaffarBazzaz.MuntaqaMinHadithIbnCammar.ShamAY0032955-ara1	RELEASE	0.88062	[0.88062, 0.8793]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.CishratNisa.ShamAY0035249-ara1	RELEASE	0.88045	[0.88045, 0.87827]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	5645.json	RAWrabicaShamAY1	0.88028	[0.88028]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	30368.json	RAWrabicaShamAY2	0.87937	[0.87937]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	6772.json	RAWrabicaShamAY1	0.87904	[0.87904]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0307AbuYaclaMawsili.Musnad.Shia001976Vols-ara1	RELEASE	0.87877	[0.87877, 0.87492]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0262CumarIbnShabba.TarikhMadina.Shia003461Vols-ara1	RELEASE	0.87862	[0.87862, 0.87591]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela030368.txt	raw_ShamelaY19	0.87842	[0.87842]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0307AbuYaclaMawsili.Musnad.JK000485-ara1	RELEASE	0.87837	[0.87837]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	1459.json	RAWrabicaShamAY1	0.87813	[0.87813]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	2020.json	RAWrabicaShamAY1	0.87778	[0.87778]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33921.json	RAWrabicaShamAY2	0.87773	[0.87773]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0256Bukhari.Sahih.Shia001715Vols-ara1	RELEASE	0.87762	[0.87762]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0262CumarIbnShabba.TarikhMadina.Shamela0013086-ara1	RELEASE	0.87754	[0.87754]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0262CumarIbnShabba.TarikhMadina.ShamAY0033814-ara1	RELEASE	0.87749	[0.87749]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela096868.txt	raw_ShamelaY19	0.87714	[0.87714]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	1161.json	RAWrabicaShamAY1	0.87705	[0.87705]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Sham30K0033991	RAWrabica020000	0.87705	[0.87705]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.SunanKubra.Shamela0008361-ara1	RELEASE	0.8766	[0.8766]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33814.json	RAWrabicaShamAY2	0.87637	[0.87637]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0150AbuHanifa.Musnad.Shamela0029120-ara1	RELEASE	0.87569	[0.87569, 0.87302]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0275AbuDawudSijistani.Sunan.ShamAY0033960-ara1	RELEASE	0.87551	[0.87551]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela029120.txt	raw_ShamelaY19	0.87549	[0.87549]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0179MalikIbnAnas.Muwatta.ShamAY0033921-ara1	RELEASE	0.87529	[0.87529]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0204Shafici.Musnad.Shamela0009344-ara1	RELEASE	0.87528	[0.87528]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0275AbuDawudSijistani.Marasil.ShamAY0033999-ara1	RELEASE	0.87505	[0.87505, 0.87119]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela021809.txt	raw_ShamelaY19	0.87503	[0.87503]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33999.json	RAWrabicaShamAY2	0.87482	[0.87482]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0241IbnHanbal.Musnad.ShamAY0033936-ara4	RELEASE	0.87481	[0.87481]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0307IbnJarudNaysaburi.Muntaqa.ShamAY0033903-ara1	RELEASE	0.87463	[0.87463]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0275AbuDawudSijistani.Sunan.Shamela0001726-ara1	RELEASE	0.87463	[0.87463]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0331IbnMukhalladCattar.Juz.Shamela0026359-ara1	RELEASE	0.87453	[0.87453, 0.87078]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	829.json	RAWrabicaShamAY1	0.87451	[0.87451]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	9567.bok.json	RAWrabicaSham19Y	0.87447	[0.87447]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33903.json	RAWrabicaShamAY2	0.87442	[0.87442]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	29120.json	RAWrabicaShamAY2	0.87434	[0.87434]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0774IbnKathir.JamicMasanid.Shamela0021809-ara1	RELEASE	0.87427	[0.87427]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0307AbuYaclaMawsili.Mucjam.Shamela0013175-ara1	RELEASE	0.87407	[0.87407]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13175.json	RAWrabicaShamAY2	0.87351	[0.87351]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	1240.json	RAWrabicaShamAY1	0.87333	[0.87333]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0258IbnYahyaNaysaburi.Juz.Shamela0021684-ara1	RELEASE	0.87324	[0.87324, 0.86989]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0581IbnKharratIshbili.AhkamSharciyya.Shamela0004289-ara1	RELEASE	0.87312	[0.87312, 0.86942]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13175.bok.json	RAWrabicaSham19Y	0.87296	[0.87296]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.SunanKubra.Shia001964Vols-ara1	RELEASE	0.8726	[0.8726]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33947.json	RAWrabicaShamAY2	0.87258	[0.87258]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	21684.json	RAWrabicaShamAY2	0.87223	[0.87223]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0307IbnJarudNaysaburi.Muntaqa.JK000488-ara1	RELEASE	0.87223	[0.87223]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0307IbnJarudNaysaburi.Muntaqa.ShamAY0033925-ara1	RELEASE	0.87222	[0.87222]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	9567.json	RAWrabicaShamAY1	0.8722	[0.8722]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.FadailSahaba.Shamela0006601-ara1	RELEASE	0.87217	[0.87217]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.FadailSahaba.JK000747-ara1	RELEASE	0.87215	[0.87215, 0.8689]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0257AbuSacidAshajj.Juz.Shamela0026353-ara1	RELEASE	0.87214	[0.87214, 0.86922]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0307IbnJarudNaysaburi.Muntaqa.ShamAY0033947-ara1	RELEASE	0.87213	[0.87213]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.FadailSahaba.Shia001748-ara1	RELEASE	0.87185	[0.87185]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	2075.json	RAWrabicaShamAY1	0.87156	[0.87156]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33925.json	RAWrabicaShamAY2	0.87146	[0.87146]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.SunanKubra.ShamAY0033997-ara1	RELEASE	0.8714	[0.8714]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0204Shafici.Musnad.JK000494-ara1	RELEASE	0.8713	[0.8713]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0807NurDinHaythami.GhayatMaqsad.Shamela0009567-ara1	RELEASE	0.87105	[0.87105]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	38039.json	RAWrabicaShamAY3	0.87103	[0.87103]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	6601.bok.json	RAWrabicaSham19Y	0.87102	[0.87102]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.SunanKubra.ShamAY0033958-ara1	RELEASE	0.87095	[0.87095]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13086.json	RAWrabicaShamAY2	0.87091	[0.87091]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0303Nasai.SunanKubra.JK000475-ara1	RELEASE	0.87081	[0.87081, 0.86802]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	1314.json	RAWrabicaShamAY1	0.87076	[0.87076]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33960.json	RAWrabicaShamAY2	0.87051	[0.87051]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	26359.bok.json	RAWrabicaSham19Y	0.87036	[0.87036]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	37457.json	RAWrabicaShamAY3	0.87016	[0.87016]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0197IbnWahbQurashi.MuwattaIbnWahb.Shamela0012534-ara1	RELEASE	0.87003	[0.87003]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	1313.json	RAWrabicaShamAY1	0.86998	[0.86998]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela026359.txt	raw_ShamelaY19	0.86992	[0.86992]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0320HakimTirmidhi.NawadirUsul.ShamAY0038092-ara1	RELEASE	0.86987	[0.86987]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0204Shafici.Musnad.Shia001706-ara1	RELEASE	0.8695	[0.8695]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	6601.json	RAWrabicaShamAY1	0.86939	[0.86939]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela021684.txt	raw_ShamelaY19	0.86911	[0.86911]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	4289.json	RAWrabicaShamAY1	0.86901	[0.86901]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13091.json	RAWrabicaShamAY2	0.86896	[0.86896]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela026353.txt	raw_ShamelaY19	0.86891	[0.86891]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	6227.json	RAWrabicaShamAY1	0.86867	[0.86867]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	12534.json	RAWrabicaShamAY2	0.86844	[0.86844]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0282HarithHaythami.BughyaBahith.Shia001949-ara1	RELEASE	0.86752	[0.86752, 0.86352]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33936.json	RAWrabicaShamAY2	0.86742	[0.86742]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	843.json	RAW_ABLibrary	0.86729	[0.86729]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33926.json	RAWrabicaShamAY2	0.86713	[0.86713]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13160.json	RAWrabicaShamAY2	0.86709	[0.86709]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0699ShihabDinIshbiliLakhmi.MukhtasarKhilafiyyat.Shamela0006227-ara1	RELEASE	0.86707	[0.86707]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0282HarithHaythami.BughyaBahith.Shamela0013160-ara1	RELEASE	0.8665	[0.8665]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	35075.json	RAWrabicaShamAY3	0.86596	[0.86596]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0243HannadIbnSari.Zuhd.Shamela0013027-ara1	RELEASE	0.86581	[0.86581, 0.8623]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	1160.json	RAWrabicaShamAY1	0.86564	[0.86564]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0279Tirmidhi.ShamailMuhammadiyya.Shamela0023647-ara1	RELEASE	0.86546	[0.86546, 0.86144]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	887.json	RAW_ABLibrary	0.86517	[0.86517]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13160.bok.json	RAWrabicaSham19Y	0.86513	[0.86513]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13027.json	RAWrabicaShamAY2	0.86498	[0.86498]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13037.json	RAWrabicaShamAY2	0.86491	[0.86491]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	9769.json	RAW_ABLibrary	0.8647	[0.8647]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela023678.txt	raw_ShamelaY19	0.86453	[0.86453]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	23678.json	RAWrabicaShamAY2	0.86433	[0.86433]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Sham30K0044089	RAWrabica030000	0.86401	[0.86401]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	23678.bok.json	RAWrabicaSham19Y	0.86378	[0.86378]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	31843.json	RAWrabicaShamAY2	0.86356	[0.86356]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	38092.json	RAWrabicaShamAY3	0.8634	[0.8634]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0807NurDinHaythami.BughyatBahith.ShamAY0033926-ara1	RELEASE	0.86301	[0.86301]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13013.json	RAWrabicaShamAY2	0.86299	[0.86299]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0256Bukhari.KhalqAfcal.Shamela0009697-ara1	RELEASE	0.86252	[0.86252, 0.85939]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0256Bukhari.KhalqAfcal.JK000546-ara1	RELEASE	0.86237	[0.86237]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela022771.txt	raw_ShamelaY19	0.86235	[0.86235]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	935.json	RAW_ABLibrary	0.86235	[0.86235]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	13092.json	RAWrabicaShamAY2	0.86193	[0.86193]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0181IbnMubarak.Jihad.ShamAY0033661-ara1	RELEASE	0.86192	[0.86192]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33661.json	RAWrabicaShamAY2	0.86186	[0.86186]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0399IbnAbiZamanaynIlbiri.RiyadJanna.Shamela0009698-ara1	RELEASE	0.86181	[0.86181, 0.85819]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0774IbnKathir.NihayaFiFitan.Shamela0011818-ara1	RELEASE	0.8618	[0.8618]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0287IbnAbiCasim.Jihad.Shamela0013013-ara1	RELEASE	0.8616	[0.8616]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0488IbnFutuhHumaydi.JamcBaynaSahihayn.Shamela0005567-ara1	RELEASE	0.86086	[0.86086]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	34123.json	RAWrabicaShamAY2	0.86083	[0.86083]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0488IbnFutuhHumaydi.JamcBaynaSahihayn.JK007065-ara1	RELEASE	0.86067	[0.86067, 0.85844]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	9697.json	RAWrabicaShamAY1	0.86053	[0.86053]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0320HakimTirmidhi.NawadirUsul.ShamAY0034123-ara1	RELEASE	0.86033	[0.86033, 0.8588]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	31634.json	RAWrabicaShamAY2	0.86018	[0.86018]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	3403.automARkdown	RAW_Ghbook	0.86006	[0.86006]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0282IbnIshaqJahdami.JuzMinHadithMalik.Shamela0026440-ara1	RELEASE	0.8599	[0.8599, 0.85637]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	934.json	RAW_ABLibrary	0.85977	[0.85977]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0279Tirmidhi.ShamailMuhammadiyya.ShamAY0038142-ara1	RELEASE	0.85969	[0.85969]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	12520.bok.json	RAWrabicaSham19Y	0.85965	[0.85965]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0279Tirmidhi.ShamailMuhammadiyya.Shamela0013037-ara1	RELEASE	0.8594	[0.8594]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	33758.json	RAWrabicaShamAY2	0.85938	[0.85938]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0197WakicIbnJarrah.Zuhd.Shamela0021545-ara1	RELEASE	0.85926	[0.85926]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0774IbnKathir.TafsirQuran.Shamela0008473-ara1	RELEASE	0.85918	[0.85918]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	5567.json	RAWrabicaShamAY1	0.85912	[0.85912]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0748Dhahabi.SiyarAclamNubala.Shamela0010906-ara1	RELEASE	0.85911	[0.85911]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0204AbuDawudTayalisi.Musnad.Shia001885-ara1	RELEASE	0.8591	[0.8591]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	Shamela146127.txt	raw_ShamelaY19	0.85869	[0.85869]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0256Bukhari.KhalqAfcal.Shia001923-ara1	RELEASE	0.85832	[0.85832]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	38142.json	RAWrabicaShamAY3	0.85832	[0.85832]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0748Dhahabi.Muhadhdhab.Sham19Y0146127-ara1	RELEASE	0.85817	[0.85817]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0204AbuDawudTayalisi.Musnad.ShamAY0033930-ara1	RELEASE	0.85815	[0.85815]
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1	0204AbuDawudTayalisi.Musnad.JK000470-ara1	RELEASE	0.8581	[0.8581]
